,post_time,title,content
183734,2018/10/15 07:07:00,個股：看好影音儲存商機，群聯攻專業攝錄市場，推最新CF記憶卡P10晶片,NAND控制晶片龍頭廠群聯電子(8299)看好專業攝錄影市場的潛在商機，宣布推出通過最新VPG 65規範、可支援 K超高解析度錄影1066X之CF記憶卡解決方案，內載群聯電子控制晶片PS3016-P10、搭載最新64層3D TLC NAND技術快閃記憶體，存取速度高達讀取160MB/s、寫入150MB/s，適用於專業4K超高解析度單眼相機等攝錄影設備使用。<BR> 近年來，除了智慧城市、無人商店的興起，加計智慧車、無人車發展帶動了行車紀錄器等安控、車載應用，以及對於要求高穩定性及可靠度的專業攝錄影市場，帶動記憶卡朝向更高階之解決方案發展。值得一提，今年以來，各國際數位相機大廠著眼於電影的影集、MV短片專業攝影工作者多朝向多媒體影音製作發展，因此高階的單眼相機幾乎多了一項錄影拍攝功能。<BR> 有鑑於具備錄影功能的高階單眼相機，正朝向4K、甚至8K等超高解析度的影音錄製規格發展，而4K較過去Full HD的規格多出四倍的解析度格式，因為每秒寫入的資料量亦倍增，對記憶卡的讀寫入速度要求也提高，因此群聯電子推出最新PS3016-P10記憶卡解決方案，並符合CF協會最新VPG-65規範，可達到256GB最高之儲存容量，不但能儲存更多高畫質的照片以及影片，且使用了UDMA 7，相較前一代產品之連續讀和寫的速度大幅提升一倍，將可滿足高階單眼4K錄影之速度需求。
185434,2018/10/16 13:45:00,【台北股市】漲79.98點,（中央社台北2018年10月16日電）台北股市今天開低走高，收盤漲79.98點，為9981.1點，漲幅0.81%，成交金額新台幣1072.16億元。<BR>加權指數開盤為9891.97點，盤中最高10011.19點，最低9888.73點；不含金融股指數8343.73點，漲76.26點。<BR>八大類股漲跌幅：泥窯股跌0.51%、食品股漲0.68%、塑化股漲0.3%、紡織股跌0.24%、機電股漲1.27%、造紙股跌0.95%、營建股漲0.12%、金融股漲0.13%。<BR>委買張數1180萬3389張，委賣張數696萬5643張，成交張數432萬4180張。<BR>收盤時上漲514家，下跌301家，持平102家。<BR>成交量前5名個股為元大滬深300正2、元大台灣50反1、旺宏、鴻海、聯電。<BR>漲幅前5名個股為智寶、麗臺、隴華、天瀚、嘉晶。<BR>跌幅前5名個股為百和、互億、南亞科、矽力-KY、新興。
186554,2018/10/17 14:48:00,台股盤後—萬點得而復失 尾盤遭襲 從漲百點到小跌1.96點作收,鎧勝 - KY 受到美股大漲帶動，加上亞股也同步走高，台股今 (17) 日開盤隨即站回萬點大關，早盤由蘋概三雄領軍，一度大漲逾 145 點、攻上 10127.01 點，惟盤中受到大立光與鴻海走低影響，加上台塑四寶由紅翻黑，指數開高走低，尾盤遭賣壓摜至平盤之下，失守萬點大關，小跌 1.96 點、以 9979.14 點作收，成交量雖較昨日稍增，仍維持量縮格局，達 1140.37 億元。<BR> 台股今日上市類股中，漲幅最高的為機電指數、漲幅超過 2%，其餘收紅的族群漲幅均在 1% 以下，包括其他、資訊、半導體、紡織、橡膠、網通、觀光、電通、光電、電子、食品、電子設備、生醫、非金族群等，其餘類股均收黑，跌幅最深的為油燃族群、下挫逾 1.8%，其次為其電指數。<BR> 店頭市場今日上漲 0.86%、以 118.94 點作收，成交量為 224.9 億元。上櫃指數部分，漲幅最高的為紡織與半導體指數，漲幅均超過 2.3%，收紅的族群包括電子、網通、電通、生醫、電子設備、其電、遊戲、資服、機械、化工、電零族群等，又以航運指數跌幅最重、約 1.11%，其次為鋼鐵族群。<BR> 蘋概三雄部分，僅明 (17) 日將召開法說會的台積電，受到費半指數大漲，加上 SEMI 預估全球晶圓出貨持續成長至 2021 年激勵，今日股價跳空大漲，上漲 0.63%、以 238.5 元作收；股王大立光則是開高走低，終場以 3330 元、平盤作收；鴻海現金減資生效，將於明日停牌，股價開高走低，尾盤遭賣盤摜壓，終場下挫 3.27%，以今日最低價 68.1 元作收，失守 70 元關卡，持續破底創逾 7 年新低。<BR> 晶圓代工族群今日受惠 SEMI 預估全球晶圓出貨明年將持續上升、成長至 2021 年的利多消息激勵，加上外資出具報告為 8 吋晶圓展望打強心針，除台積電小漲 0.63%，也帶旗下世界先進大漲逾 7.3%，聯電也上漲超過 3%。<BR> 蘋概股中的機殼族群也受惠可能迎接的轉單效應，推升今日股價走勢強勁，鎧勝 - KY 盤中亮燈漲停，可成也跳空開高、上漲約 2.79%，雙雙收復十日線，鴻準也同樣收紅。<BR> 分析師指出，台股今日開高走低，幾乎收在最低點，外資已連續 8 日賣超，今日也不太可能由賣轉買，並沒有因為最近台幣相對抗貶而買超台股，顯示外資明顯偏空，且內資也並非如此捧場，包括被動元件、矽晶圓與記憶體等族群，近期的反彈可能接近尾聲，若被動元件與矽晶圓族群明日繼續向下修正，可能會對中小型股造成不小賣壓，留意多殺多賣壓襲擊。<BR> 分析師認為，明日台積電法說對後市展望預期將看佳，可留意法說後，明台積電 ADR 與週五股價，都將影響台股下半個月的表現，但由於費城半導體指數目前仍處長空格局，受到資金從半導體族群撤出影響，就算台積電明對後市展望樂觀看待，但股價也不見得就會反應。
187051,2018/10/18 08:09:00,10/17上市外資買超排行前20名,"名次 股票名稱 買賣超張數 收盤價 漲跌 1 00632R元大台灣50反1 18,933 13.11 -0.01 2 2371大同 15,834 41.25 3.45 3 2303聯電 9,468 13.60 0.40 4 8150南茂 2,211 23.50 0.65 5 2448晶電 2,136 31.30 0.15 6 1402遠東新 1,990 31.55 0.50 7 4958臻鼎-KY 1,967 69.60 1.10 8 3665貿聯-KY 1,751 150.00 11.00 9 2812台中銀 1,495 10.40 0.05 10 5264鎧勝-KY 1,428 46.20 4.20 11 2352佳世達 1,343 18.10 0.40 12 2492華新科 1,322 170.50 -1.00 13 3673TPK-KY 1,196 48.25 0.15 14 2915潤泰全 1,172 54.70 0.60 15 2105正新 1,146 43.30 0.65 16 00665L富邦?琤肭磪囓?2 1,103 25.16 0.36 17 2609陽明 1,081 7.61 0.14 18 1909榮成 931 17.15 0.25 19 1101台泥 927 38.25 0.05 20 2049上銀 926 215.00 3.50"
187060,2018/10/18 08:15:00,聯電ADR週三收2.16美元，上漲0.01美元或0.47%，折合台幣每股約13.32元,聯電在紐約交易所掛牌的ADR(每單位表彰聯電5股)週三收2.16美元，上漲0.01美元或0.47%，ADR收盤價折合新台幣每股約13.32元。
187155,2018/10/18 08:48:00,《外資》買超股：大同、聯電、南茂,經統計，前個交易日(20181017)<BR> 1.外資連續買超五日以上的股票：<BR> 宏 捷 (8086) 慧洋-KY (2637) 尚 立 (3360) TPK-KY (3673) 先進光 (3362) <BR> 加百裕 (3323) <BR> 2.連續買超四日的股票：<BR> 同 致 (3552) 橘 子 (6180) 良 維 (6290) 金山電 (8042) <BR> 3.連續買超三日的股票：<BR> 網 家 (8044) 美 時 (1795) 原 相 (3227)<BR> 4.連續買超二日的股票：<BR> 可 成 (2474) 佳世達 (2352) 曜 越 (3540) 聯光通 (4903) 台中銀 (2812) <BR> 聚 陽 (1477) 遠東新 (1402) 日勝生 (2547) 南 茂 (8150) 華邦電 (2344) <BR> 先 豐 (5349) 臻鼎-KY (4958) 宣 德 (5457) 僑威科 (3078) 國 巨 (2327) <BR> 九 豪 (6127) 萬 潤 (6187) 普 誠 (6129) <BR> 5.轉賣為買的股票：<BR> 正 新 (2105) 台 泥 (1101) 聯 電 (2303) 友 達 (2409) 立 端 (6245) <BR> 聯 亞 (3081) 聯 詠 (3034) 兆豐金 (2886) 玉山金 (2884) 大 同 (2371) <BR> 貿聯-KY (3665) 百 和 (9938) 網 龍 (3083) 聯發科 (2454) 陽 明 (2609) <BR> 頎 邦 (6147) 中美晶 (5483) 合 晶 (6182) 穩 懋 (3105) 榮 成 (1909) <BR> 環球晶 (6488) 譜瑞-KY (4966) GIS-KY (6456) 國 統 (8936) 晶 電 (2448) <BR> 廣 明 (6188) 玉晶光 (3406) 奇力新 (2456) 華新科 (2492) 強 茂 (2481) <BR> 台 半 (5425) <BR> 6.買超前20名：<BR> 金融股：<BR> 台中銀 (2812) <BR> 電子股：<BR> 聯 電 (2303) 南 茂 (8150) 晶 電 (2448) 臻鼎-KY (4958) 頎 邦 (6147) <BR> 貿聯-KY (3665) 中美晶 (5483) 環球晶 (6488) 鎧勝-KY (5264) 佳世達 (2352) <BR> 華新科 (2492) TPK-KY (3673) 合 晶 (6182) <BR> 傳產股：<BR> 大 同 (2371) 遠東新 (1402) 潤泰全 (2915) 正 新 (2105) 陽 明 (2609) <BR> 榮 成 (1909)
189247,2018/10/22 08:19:00,聯電ADR上週五收2.13美元，上漲0.03美元或1.43%，折合台幣每股約13.19元,聯電在紐約交易所掛牌的ADR(每單位表彰聯電5股)上週五收2.13美元，上漲0.03美元或1.43%，ADR收盤價折合新台幣每股約13.19元。
189794,2018/10/22 15:15:00,【Y晚報】iPhone XR將開賣 蘋概供應鏈漲,"（開盤日15:30出刊）上週五(10/19)美股走勢呈現開高走低，四大指數跌多漲少，漲跌幅介於-1.55% ~ +0.26%，由於寶僑家品財報創佳績，令股價跳空大漲8.8%，創1/26以來股價新高，激勵道瓊指數盤中上漲逾 220 點，但聯準會升息、美債殖利率上升與貿易戰等疑慮，令午盤後湧現賣壓，指數一度由紅翻黑，終場以25,444點作收，漲幅+0.26%，短線上利多雖仍有Amazon、Alphabet在週四收市後發表財報、英特爾、AMD、波音、卡特彼勒、麥當勞等財報也將於本週公布，但仍應留意貿易戰、美國宣布退出與俄羅斯簽屬的《中程導彈條約》、歐盟在本週是否拒絕義大利的預算提案，以及週三加拿大央行、週四歐洲央行將舉行的議息會造成的影響。<BR> 台股今日(10/22)由OTC櫃買指數領漲，加權指數隨後跟上，由於權值股台積電(2330)、大立光(3008)開低連帶影響早盤開低，隨後盤中時跌幅收斂開始走高，台塑化(6505)扮演多方領軍角色，帶領整體台股走勢黑翻紅，其中OTC櫃買指數漲1.19%，以118點作收，加權指數以9,974點做收，漲幅0.55%；其中半導體產業傳統旺季已過，權值股的南亞科(2408)、聯電(2303)、聯發科(2454)需留意業績衰退對大盤的影響，而台積電(2330)雖因比特幣挖礦需求不如預期，令美元營收成長目標遭調降至6.5%，但仍有26日iPhone XR開賣利多，加上7奈米的iPhone處理器訂單也開始放量，後續則應留意美股半導體能否出現止跌跡象。<BR> 受到26日iPhone XR開賣，以及19日預購秒殺，令外界預期iPhone XR的需求勝過XS，利多帶動今日大立光(3008)黑翻紅，其餘個股也各有表現，其中康控-KY(4943)在尾盤強拉漲停，以162.5元作收，填補10/11的向下跳空缺口，GIS-KY(6456)則因iPhone XR的觸控模組放量帶動9月營收，以144.45億元、月增63.5％拿下近10個月新高，以5.36%的漲幅作收，後續將面臨月線壓力，而30日發表新款Macbook也帶動供應鏈中，背光模組的獨家供應商瑞儀(6176）9月營收49.35億元創今年高點，今日股價反應營運動能，以5.61%的漲幅站上所有均線。<BR> 漲價概念股MOSFET、矽晶圓、被動元件、IC設計等，今日一同出現反彈態勢，其中被動元件近期仍有日本大廠積極擴充 MLCC 產能，因應車用和手機需求的利多消息出現，但國巨(2327)、華新科(2492)股價仍開低走高，未能順利翻紅，分別小跌-1.02%、-0.61%，以390元、162元作收，雙雙創下股價的波段新低，由於上週五(10/19)為外資連續賣超第11日，後續應留意融資減幅，以及外資動向是否持續站在賣超，而由於OTC櫃買指數領漲激勵，被動元件由美桀(5255)、奇力新(2456)接棒帶領今日反彈行情，漲幅皆逾6%、股價在盤中由黑翻紅，但後續仍應留意上方套牢賣壓。<BR> 近期台股仍在整理格局，短線上10/11大跌660.72點的黑K壓力仍然持續影響，加上美股四大指數連袂走弱，導致資金輪動較快的情況下，操作上仍應以保守為主軸，在反彈時應留意股價位於高位階的個股會有回檔風險，創高勿追、漲多勿追，少做多看適當維持手中現金水位，由於即將迎來季報公佈利多，個股選擇上建議優先選擇具備營收保護，以及主力開始佈局的低基期個股，族群上則可持續關注蘋概股動向，留意iPhone XR平價版的10/26開賣的數字，短線上影響的因素仍有11/24日的9合1選舉、11/6美國期中選舉、11月份美軍的台海軍演。<BR> 1.熱門股: 大同(2371)、聯電(2303)、旺宏(2337)、大成鋼(2027)、嘉聯益(6153)<BR> 2.強勢股: 晶宏(3141)、潤泰材(8463)、瑞儀(6176)、云辰(2390)、先進光(3362)<BR> 3.弱勢股: 三貝德(8489)、東聯(1710)、祥碩(5269)、欣巴巴(9906)、信大(1109)<BR> 三大法人合計：+28.18億元<BR> 外資：-0.08億元<BR> 投信：-1.66億元<BR> 1.美股「金錢派對」結束 台股戒備<BR> 2.台股萬點之下打底 期待外資回補<BR> 3.《美股》巨量賣單突襲！標普由紅翻黑、失守200日線<BR> 4.美股開高走低，台股群龍無首<BR> 5.《半導體》台積電今年營收創兆元新高，外資上周仍賣超<BR> 6.科技表現不佳，上周五美股四大指數表現不一<BR> 7.iPhone XR 將開賣，2019 年第一季出貨比重看逾 5 成<BR> 8.台股盤前－美股超級財報周+iPhone XR將上市 概念股可望成穩盤主力<BR> 9.台股盤中—指數翻紅走高成功收復5日線挑戰站回萬點關卡<BR> 10.車用 MLCC 需求強勁，日廠拚建新廠擴產能<BR> 以上內容由Yahoo!奇摩股市 與 CMoney理財寶 聯合提供"
190987,2018/10/23 19:21:00,外資布局反向ETF又大賣權值股 法人偏空操作短期恐難強彈,隨著陸港股今 (23) 日大跳水，亞股多不支大跌，台股重挫多達 199 點，終場收在全日最低點 9775.2 點，三大法人合計賣超台股 163.37 億元，其中，外資就賣了 132.07 億元，而外資單日買超前 10 大熱門標的有 3 檔是反向 ETF，避險意味濃厚，賣超前 10 大則以權值股和陸股正向 ETF 為主，顯示對後市的看法並不樂觀。<BR>外資今日買超前 10 大最多是瑞儀，但買超不到 9000 張，其次元大台灣 50 反 1 達 6000 張，兆豐金、亞泥、彩晶和富邦台灣加權反 1 均超過 2000 張，國泰台灣加權反 1、南電、光寶科和宏?逾 1600 張。<BR>而外資賣超前 10 大分別為元大滬深 300 正 2 多達 38000 張，元大台灣 50、開發金均達 1.6 萬張，中信金、富邦上証正 2、台積電和聯電均逾萬張，而國泰金、友達和新光金也在 9000 張上下。<BR>觀察 10 月以來外資實際上僅零星買超 3 個交易日，3 周以來合計賣超逾 1300 億元，從外資籌碼面和國際紛雜的負面消息來看，還是相當不利作多。<BR>投信方面同樣僅見零星買單，買超前 10 大為上海商銀逾 1500 張，台表科、中華電、華新、遠傳、潤泰材、瑞儀和台達電均逾 500 張，頎邦和新興則在 300 張之上，並無明確布局細族群的趨勢。<BR>而投信賣超前 10 大同樣以權值股為主，也對大盤產生壓抑效果，其中，亞泥遭賣 5600 張、開發金 3600 張，台泥 2600 張、國喬逾 1000 張，中鋼、百和、華新科、國巨、正新和禾伸堂均逾 500 張。<BR>從主要內外資法人的布局來看，目前大盤的籌碼仍相當不穩定，若主要市場陸股、美股持續不穩，台股僅可期待零星個股表現，短線難期待強彈。<BR> 加權指數近日走勢圖。
191358,2018/10/24 08:48:00,統一證券：台股目前並無利多可期，上檔壓力重重,：<BR> 昨日受到亞洲地緣政治及亞股大跌影響，加權指數開盤下跌62點，隨即下殺至下跌百點以上，全日賣壓不斷，指數開低走低，9900及9800點關卡接連失守。電子權值股台積電、大立光、鴻準、聯發科領跌，傳產股台泥、亞泥、遠東新也大跌作收，被動元件國巨、華新科，矽晶圓環球晶、中美晶、台勝科亦走勢疲弱，終場指數收在全日最低。觀察盤面變化，三大類股均呈下跌，其中電子、傳產及金融則分別下跌2.42%、1.76%及1.13%。在次族群部份，全數下跌，以水泥、其他電子及光電等走勢最弱，分別下跌4.66%、3.53%及3.10%。終場指數下跌199點，收在9775點，創下一年半以來新低，成交量能為1012億元。<BR> <BR> ：<BR> 三大法人合計賣超163.56億元。其中外資賣超131.82億元，投信賣超7.37億元，自營商賣超24.13億元。外資買超前五大為瑞儀、兆豐金、亞泥、彩晶、南電；賣超前五大為開發金、中信金、台積電、聯電、國泰金。投信買超前五大為上海商銀、台表科、中華電、華新、遠傳；賣超前五大為亞泥、開發金、台泥、國喬、中鋼。資券變化方面，融資增3.13億元，融資餘額為1310.31億元，融券增1.09萬張，融券餘額為48.87萬張。外資台指期部位，多單加碼625口，淨多單部位28555口。借券賣出金額為30.6億元。類股成交比重：電子68.26%、傳產24.36%、金融7.38%。<BR> <BR> ：<BR> 中美貿易戰未歇，地緣政治風險再起，美國總統揚言退出與俄羅斯簽署的中程導彈條約，此舉導致東北亞情勢緊張，抵銷前日中國政府救市帶來的股市契機。對於空方格局已形成的台股，無疑是雪上加霜，對後市行情分析如下：第一、地緣政治風險升高，美國總統川普揚言退出 ，隨後俄羅斯表示，如果美國退出條約，「俄羅斯將為了安全保障而加強行動」，市場擔憂軍備競賽態勢升高，日韓股皆以大跌因應；而昨日美軍艦通過台灣海峽，東亞地緣政治緊張，市場不確定因素升高，股市難有表現。第二、美股財報周登場，但利多出盡氛圍壟罩，目前市場預估標普前五百大企業第三季獲利成長率為19~23%，但由於美債殖利率飆高及美中貿易戰的利空壟罩，加上目前地緣政治風險提高，企業投入將轉趨保守，影響第四季美股企業獲利展望恐將轉弱，應提防季報公佈後的股價修正壓力。第三、技術面分析，昨日台股重挫，指數跌破短期均線，打破近期均線糾結的態勢，而指數再創下近期低點，且均線轉為下彎，成為上檔反壓。短線上台股若有止跌反彈，此乃反應短線的過大乖離，並無法扭轉中長線空方趨勢。第四、Apple新機銷售不如預期，XR預購亦不理想。市場寄予重望的Apple XR (LCD版新機) 上周開始接受預訂，從10/19的預購量觀察，美國地區當天即可拿到充足貨源，其他地區如中國、香港、日本等，亦僅需一周即可拿到手機，與過去需要等待至少2周以上，供不應求的盛況，不可同日而語。故對其供應鏈的股價表現，應保守看待。第五、台股落底的三個訊號尚未滿足。根據統計經驗，過去台股指數開始築底，一定會滿足三個要件:(1)重大利空測試，指數鈍化不跌；(2)成交量縮，出現凹洞量；參考目前市況，成交量至少要萎縮至800億左右；(3)融資餘額減肥幅度大於指數的跌幅。目前除了融資減肥幅度已經滿足外，另外二個條件尚未出現，前波低點9740點仍將跌破再向下尋找築底空間。 <BR> <BR> ：<BR> 美國與中國貿易戰爭未解，美國再與俄羅斯挑起軍備競爭，全球經濟、貿易、政治的不確定性越來越高，主要研究機構將紛紛下修2019年全球經濟成長及企業獲利預估。考量昨日台股大跌，外資持續賣超，且蘋果新機銷售不如預期，目前台股並無利多可期，上檔壓力重重。建議投資人尊重趨勢，多看少做，保守以對，切勿輕易進場摸底或追逐反彈，靜待底部訊號出現，再進場布局。
